Image,Expected,Predicted,Subset
am50_5p0_1787cQ3R2.png,109.0,113,Test
am50_5p0_1787cQ3R3.png,109.0,136,Test
am50_5p0_1787cQ3R4.png,109.0,104,Test
am50_2p5_1821cQ2R1.png,109.0,122,Test
am50_2p5_1821cQ2R2.png,109.0,116,Test
am50_2p5_1821cQ2R3.png,109.0,107,Test
am50_2p5_1821cQ2R4.png,109.0,115,Test
am50_2p5_1830cQ4R1.png,109.0,123,Test
am50_2p5_1830cQ4R2.png,109.0,124,Test
am50_2p5_1830cQ4R3.png,109.0,143,Test
am50_2p5_1830cQ4R4.png,109.0,119,Test
am50_5p0_1786cQ2R1.png,109.0,100,Test
am50_5p0_1786cQ2R2.png,109.0,112,Test
am50_5p0_1786cQ2R3.png,109.0,108,Test
am50_5p0_1786cQ2R4.png,109.0,111,Test
am50_5p0_1791cQ3R1.png,109.0,109,Test
am50_5p0_1791cQ3R2.png,109.0,106,Test
am50_5p0_1791cQ3R3.png,109.0,130,Test
am50_5p0_1791cQ3R4.png,109.0,103,Test
am50_2p5_1803cQ3R1.png,109.0,99,Test
am50_2p5_1803cQ3R2.png,109.0,91,Test
am50_2p5_1803cQ3R3.png,109.0,100,Test
am50_2p5_1803cQ3R4.png,109.0,110,Test
am50_2p5_1823cQ2R1.png,109.0,135,Test
am50_2p5_1823cQ2R2.png,109.0,132,Test
am50_2p5_1823cQ2R3.png,109.0,132,Test
am50_2p5_1823cQ2R4.png,109.0,130,Test
am50_5p0_1779cQ1R1.png,109.0,100,Test
am50_5p0_1779cQ1R2.png,109.0,97,Test
am50_5p0_1779cQ1R3.png,109.0,90,Test
am50_5p0_1779cQ1R4.png,109.0,104,Test
am50_5p0_1779cQ4R1.png,109.0,105,Test
am50_5p0_1779cQ4R2.png,109.0,120,Test
am50_5p0_1779cQ4R3.png,109.0,107,Test
am50_5p0_1779cQ4R4.png,109.0,107,Test
am50_5p0_1795cQ1R1.png,109.0,105,Test
am50_5p0_1795cQ1R2.png,109.0,112,Test
am50_5p0_1795cQ1R3.png,109.0,113,Test
am50_5p0_1795cQ1R4.png,109.0,133,Test
am50_5p0_1795cQ2R1.png,109.0,129,Test
am50_5p0_1795cQ2R2.png,109.0,112,Test
am50_5p0_1795cQ2R3.png,109.0,120,Test
am50_5p0_1795cQ2R4.png,109.0,115,Test
am50_5p0_1795cQ3R1.png,109.0,113,Test
am50_5p0_1795cQ3R2.png,109.0,120,Test
am50_5p0_1795cQ3R3.png,109.0,112,Test
am50_5p0_1795cQ3R4.png,109.0,103,Test
am50_5p0_1798cQ1R1.png,109.0,108,Test
am50_5p0_1798cQ1R2.png,109.0,120,Test
am50_5p0_1798cQ1R3.png,109.0,113,Test
am50_5p0_1798cQ1R4.png,109.0,104,Test
am50_5p0_1798cQ2R1.png,109.0,106,Test
am50_5p0_1798cQ2R2.png,109.0,91,Test
am50_5p0_1798cQ2R3.png,109.0,104,Test
am50_5p0_1798cQ2R4.png,109.0,102,Test
am50_5p0_1798cQ4R1.png,109.0,119,Test
am50_5p0_1798cQ4R2.png,109.0,115,Test
am50_5p0_1798cQ4R3.png,109.0,128,Test
am50_5p0_1798cQ4R4.png,109.0,111,Test
am50_2p5_1812cQ4R1.png,109.0,122,Test
am50_2p5_1812cQ4R2.png,109.0,125,Test
am50_2p5_1812cQ4R3.png,109.0,124,Test
am50_2p5_1812cQ4R4.png,109.0,134,Test
am50_5p0_1780cQ4R1.png,109.0,96,Test
am50_5p0_1780cQ4R2.png,109.0,99,Test
am50_5p0_1780cQ4R3.png,109.0,102,Test
am50_5p0_1780cQ4R4.png,109.0,93,Test
am50_5p0_1784cQ1R1.png,109.0,119,Test
am50_5p0_1784cQ1R2.png,109.0,121,Test
am50_5p0_1784cQ1R3.png,109.0,108,Test
am50_5p0_1784cQ1R4.png,109.0,103,Test
am50_5p0_1769cQ3R1.png,109.0,108,Test
am50_5p0_1769cQ3R2.png,109.0,117,Test
am50_5p0_1769cQ3R3.png,109.0,112,Test
am50_5p0_1769cQ3R4.png,109.0,103,Test
am50_5p0_1769cQ4R1.png,109.0,103,Test
am50_5p0_1769cQ4R2.png,109.0,116,Test
am50_5p0_1769cQ4R3.png,109.0,114,Test
am50_5p0_1769cQ4R4.png,109.0,114,Test
am50_5p0_1790cQ4R1.png,109.0,109,Test
am50_5p0_1790cQ4R2.png,109.0,120,Test
am50_5p0_1790cQ4R3.png,109.0,123,Test
am50_5p0_1790cQ4R4.png,109.0,117,Test
am50_2p5_1819cQ1R1.png,109.0,118,Test
am50_2p5_1819cQ1R2.png,109.0,118,Test
am50_2p5_1819cQ1R3.png,109.0,117,Test
am50_2p5_1819cQ1R4.png,109.0,121,Test
am50_2p5_1815cQ3R1.png,109.0,134,Test
am50_2p5_1815cQ3R2.png,109.0,124,Test
am50_2p5_1815cQ3R3.png,109.0,120,Test
am50_2p5_1815cQ3R4.png,109.0,124,Test
am50_2p5_1808cQ1R1.png,109.0,113,Test
am50_2p5_1808cQ1R2.png,109.0,106,Test
am50_2p5_1808cQ1R3.png,109.0,113,Test
am50_2p5_1808cQ1R4.png,109.0,122,Test
am50_5p0_1797cQ2R1.png,109.0,131,Test
am50_5p0_1797cQ2R2.png,109.0,138,Test
am50_5p0_1797cQ2R3.png,109.0,137,Test
am50_5p0_1797cQ2R4.png,109.0,123,Test
am50_5p0_1785cQ2R1.png,109.0,121,Test
am50_5p0_1785cQ2R2.png,109.0,129,Test
am50_5p0_1785cQ2R3.png,109.0,120,Test
am50_5p0_1785cQ2R4.png,109.0,109,Test
am50_2p5_1814cQ4R1.png,109.0,124,Test
am50_2p5_1814cQ4R2.png,109.0,112,Test
am50_2p5_1814cQ4R3.png,109.0,122,Test
am50_2p5_1814cQ4R4.png,109.0,123,Test
am50_2p5_1826cQ3R1.png,109.0,97,Test
am50_2p5_1826cQ3R2.png,109.0,135,Test
am50_2p5_1826cQ3R3.png,109.0,109,Test
am50_2p5_1826cQ3R4.png,109.0,106,Test
am50_5p0_1794cQ1R1.png,109.0,117,Test
am50_5p0_1794cQ1R2.png,109.0,125,Test
am50_5p0_1794cQ1R3.png,109.0,114,Test
am50_5p0_1794cQ1R4.png,109.0,113,Test
am50_5p0_1789cQ1R1.png,109.0,111,Test
am50_5p0_1789cQ1R2.png,109.0,122,Test
am50_5p0_1789cQ1R3.png,109.0,113,Test
am50_5p0_1789cQ1R4.png,109.0,106,Test
am50_5p0_1781cQ4R1.png,109.0,98,Test
am50_5p0_1781cQ4R2.png,109.0,94,Test
am50_5p0_1781cQ4R3.png,109.0,95,Test
am50_5p0_1781cQ4R4.png,109.0,88,Test
am50_5p0_1783cQ2R1.png,109.0,104,Test
am50_5p0_1783cQ2R2.png,109.0,109,Test
am50_5p0_1783cQ2R3.png,109.0,94,Test
am50_5p0_1783cQ2R4.png,109.0,105,Test
am50_5p0_1778cQ4R1.png,109.0,103,Test
am50_5p0_1778cQ4R2.png,109.0,124,Test
am50_5p0_1778cQ4R3.png,109.0,122,Test
am50_5p0_1778cQ4R4.png,109.0,119,Test
am40_2p5_1730cQ1R1.png,107.0,115,Test
am40_2p5_1730cQ1R2.png,107.0,121,Test
am40_2p5_1730cQ1R3.png,107.0,141,Test
am40_2p5_1730cQ1R4.png,107.0,123,Test
am40_2p5_1750cQ2R1.png,107.0,121,Test
am40_2p5_1750cQ2R2.png,107.0,120,Test
am40_2p5_1750cQ2R3.png,107.0,114,Test
am40_2p5_1750cQ2R4.png,107.0,111,Test
am40_2p5_1728cQ4R1.png,107.0,103,Test
am40_2p5_1728cQ4R2.png,107.0,95,Test
am40_2p5_1728cQ4R3.png,107.0,101,Test
am40_2p5_1728cQ4R4.png,107.0,112,Test
am40_5p0_1719cQ1R1.png,107.0,119,Test
am40_5p0_1719cQ1R2.png,107.0,111,Test
am40_5p0_1719cQ1R3.png,107.0,123,Test
am40_5p0_1719cQ1R4.png,107.0,115,Test
am40_5p0_1719cQ4R1.png,107.0,121,Test
am40_5p0_1719cQ4R2.png,107.0,119,Test
am40_5p0_1719cQ4R3.png,107.0,127,Test
am40_5p0_1719cQ4R4.png,107.0,121,Test
am40_2p5_1751cQ1R1.png,107.0,127,Test
am40_2p5_1751cQ1R2.png,107.0,111,Test
am40_2p5_1751cQ1R3.png,107.0,105,Test
am40_2p5_1751cQ1R4.png,107.0,113,Test
am40_2p5_1768cQ4R1.png,107.0,106,Test
am40_2p5_1768cQ4R2.png,107.0,124,Test
am40_2p5_1768cQ4R3.png,107.0,116,Test
am40_2p5_1768cQ4R4.png,107.0,124,Test
am40_5p0_1716cQ4R1.png,107.0,113,Test
am40_5p0_1716cQ4R2.png,107.0,118,Test
am40_5p0_1716cQ4R3.png,107.0,108,Test
am40_5p0_1716cQ4R4.png,107.0,102,Test
am40_5p0_1698cQ2R1.png,107.0,127,Test
am40_5p0_1698cQ2R2.png,107.0,140,Test
am40_5p0_1698cQ2R3.png,107.0,136,Test
am40_5p0_1698cQ2R4.png,107.0,120,Test
am40_2p5_1738cQ3R1.png,107.0,133,Test
am40_2p5_1738cQ3R2.png,107.0,138,Test
am40_2p5_1738cQ3R3.png,107.0,128,Test
am40_2p5_1738cQ3R4.png,107.0,130,Test
am40_2p5_1738cQ4R1.png,107.0,105,Test
am40_2p5_1738cQ4R2.png,107.0,121,Test
am40_2p5_1738cQ4R3.png,107.0,108,Test
am40_2p5_1738cQ4R4.png,107.0,111,Test
am40_2p5_1725cQ1R1.png,107.0,124,Test
am40_2p5_1725cQ1R2.png,107.0,112,Test
am40_2p5_1725cQ1R3.png,107.0,112,Test
am40_2p5_1725cQ1R4.png,107.0,107,Test
am40_2p5_1725cQ4R1.png,107.0,124,Test
am40_2p5_1725cQ4R2.png,107.0,115,Test
am40_2p5_1725cQ4R3.png,107.0,114,Test
am40_2p5_1725cQ4R4.png,107.0,107,Test
am40_2p5_1737cQ3R1.png,107.0,104,Test
am40_2p5_1737cQ3R2.png,107.0,98,Test
am40_2p5_1737cQ3R3.png,107.0,109,Test
am40_2p5_1737cQ3R4.png,107.0,113,Test
am40_2p5_1767cQ1R1.png,107.0,112,Test
am40_2p5_1767cQ1R2.png,107.0,115,Test
am40_2p5_1767cQ1R3.png,107.0,104,Test
am40_2p5_1767cQ1R4.png,107.0,126,Test
am40_2p5_1727cQ3R1.png,107.0,111,Test
am40_2p5_1727cQ3R2.png,107.0,124,Test
am40_2p5_1727cQ3R3.png,107.0,121,Test
am40_2p5_1727cQ3R4.png,107.0,114,Test
am40_2p5_1727cQ4R1.png,107.0,123,Test
am40_2p5_1727cQ4R2.png,107.0,127,Test
am40_2p5_1727cQ4R3.png,107.0,111,Test
am40_2p5_1727cQ4R4.png,107.0,116,Test
am40_5p0_1713cQ4R1.png,107.0,113,Test
am40_5p0_1713cQ4R2.png,107.0,129,Test
am40_5p0_1713cQ4R3.png,107.0,111,Test
am40_5p0_1713cQ4R4.png,107.0,107,Test
am40_5p0_1696cQ1R1.png,107.0,131,Test
am40_5p0_1696cQ1R2.png,107.0,119,Test
am40_5p0_1696cQ1R3.png,107.0,103,Test
am40_5p0_1696cQ1R4.png,107.0,125,Test
am40_5p0_1696cQ3R1.png,107.0,111,Test
am40_5p0_1696cQ3R2.png,107.0,103,Test
am40_5p0_1696cQ3R3.png,107.0,110,Test
am40_5p0_1696cQ3R4.png,107.0,108,Test
am40_5p0_1694cQ1R1.png,107.0,117,Test
am40_5p0_1694cQ1R2.png,107.0,110,Test
am40_5p0_1694cQ1R3.png,107.0,102,Test
am40_5p0_1694cQ1R4.png,107.0,116,Test
am40_5p0_1694cQ2R1.png,107.0,93,Test
am40_5p0_1694cQ2R2.png,107.0,107,Test
am40_5p0_1694cQ2R3.png,107.0,111,Test
am40_5p0_1694cQ2R4.png,107.0,112,Test
am40_5p0_1693cQ4R1.png,107.0,99,Test
am40_5p0_1693cQ4R2.png,107.0,109,Test
am40_5p0_1693cQ4R3.png,107.0,125,Test
am40_5p0_1693cQ4R4.png,107.0,103,Test
am40_2p5_1741cQ3R1.png,107.0,132,Test
am40_2p5_1741cQ3R2.png,107.0,135,Test
am40_2p5_1741cQ3R3.png,107.0,143,Test
am40_2p5_1741cQ3R4.png,107.0,137,Test
am40_2p5_1764cQ4R1.png,107.0,128,Test
am40_2p5_1764cQ4R2.png,107.0,131,Test
am40_2p5_1764cQ4R3.png,107.0,139,Test
am40_2p5_1764cQ4R4.png,107.0,139,Test
am40_2p5_1749cQ2R1.png,107.0,134,Test
am40_2p5_1749cQ2R2.png,107.0,145,Test
am40_2p5_1749cQ2R3.png,107.0,141,Test
am40_2p5_1749cQ2R4.png,107.0,130,Test
am40_2p5_1749cQ3R1.png,107.0,118,Test
am40_2p5_1749cQ3R2.png,107.0,118,Test
am40_2p5_1749cQ3R3.png,107.0,118,Test
am40_2p5_1749cQ3R4.png,107.0,122,Test
am40_5p0_1721cQ1R1.png,107.0,102,Test
am40_5p0_1721cQ1R2.png,107.0,102,Test
am40_5p0_1721cQ1R3.png,107.0,93,Test
am40_5p0_1721cQ1R4.png,107.0,106,Test
am40_2p5_1757cQ1R1.png,107.0,120,Test
am40_2p5_1757cQ1R2.png,107.0,115,Test
am40_2p5_1757cQ1R3.png,107.0,131,Test
am40_2p5_1757cQ1R4.png,107.0,123,Test
am40_2p5_1756cQ3R1.png,107.0,119,Test
am40_2p5_1756cQ3R2.png,107.0,100,Test
am40_2p5_1756cQ3R3.png,107.0,96,Test
am40_2p5_1756cQ3R4.png,107.0,100,Test
am40_2p5_1756cQ4R1.png,107.0,104,Test
am40_2p5_1756cQ4R2.png,107.0,107,Test
am40_2p5_1756cQ4R3.png,107.0,104,Test
am40_2p5_1756cQ4R4.png,107.0,113,Test
am40_2p5_1746cQ1R1.png,107.0,121,Test
am40_2p5_1746cQ1R2.png,107.0,127,Test
am40_2p5_1746cQ1R3.png,107.0,135,Test
am40_2p5_1746cQ1R4.png,107.0,122,Test
am40_2p5_1746cQ3R1.png,107.0,123,Test
am40_2p5_1746cQ3R2.png,107.0,110,Test
am40_2p5_1746cQ3R3.png,107.0,129,Test
am40_2p5_1746cQ3R4.png,107.0,115,Test
am40_2p5_1746cQ4R1.png,107.0,121,Test
am40_2p5_1746cQ4R2.png,107.0,126,Test
am40_2p5_1746cQ4R3.png,107.0,126,Test
am40_2p5_1746cQ4R4.png,107.0,122,Test
am40_5p0_1697cQ1R1.png,107.0,109,Test
am40_5p0_1697cQ1R2.png,107.0,102,Test
am40_5p0_1697cQ1R3.png,107.0,106,Test
am40_5p0_1697cQ1R4.png,107.0,103,Test
am40_5p0_1697cQ3R1.png,107.0,164,Test
am40_5p0_1697cQ3R2.png,107.0,160,Test
am40_5p0_1697cQ3R3.png,107.0,132,Test
am40_5p0_1697cQ3R4.png,107.0,142,Test
am40_2p5_1732cQ2R1.png,107.0,122,Test
am40_2p5_1732cQ2R2.png,107.0,117,Test
am40_2p5_1732cQ2R3.png,107.0,128,Test
am40_2p5_1732cQ2R4.png,107.0,122,Test
am40_2p5_1732cQ3R1.png,107.0,118,Test
am40_2p5_1732cQ3R2.png,107.0,110,Test
am40_2p5_1732cQ3R3.png,107.0,126,Test
am40_2p5_1732cQ3R4.png,107.0,130,Test
am40_5p0_1699cQ3R1.png,107.0,146,Test
am40_5p0_1699cQ3R2.png,107.0,140,Test
am40_5p0_1699cQ3R3.png,107.0,143,Test
am40_5p0_1699cQ3R4.png,107.0,128,Test
am40_2p5_1724cQ3R1.png,107.0,88,Test
am40_2p5_1724cQ3R2.png,107.0,103,Test
am40_2p5_1724cQ3R3.png,107.0,88,Test
am40_2p5_1724cQ3R4.png,107.0,103,Test
am40_5p0_1692cQ1R1.png,107.0,123,Test
am40_5p0_1692cQ1R2.png,107.0,110,Test
am40_5p0_1692cQ1R3.png,107.0,124,Test
am40_5p0_1692cQ1R4.png,107.0,108,Test
am40_2p5_1734cQ3R1.png,107.0,104,Test
am40_2p5_1734cQ3R2.png,107.0,110,Test
am40_2p5_1734cQ3R3.png,107.0,118,Test
am40_2p5_1734cQ3R4.png,107.0,103,Test
am40_2p5_1731cQ3R1.png,107.0,116,Test
am40_2p5_1731cQ3R2.png,107.0,119,Test
am40_2p5_1731cQ3R3.png,107.0,130,Test
am40_2p5_1731cQ3R4.png,107.0,115,Test
am40_2p5_1736cQ2R1.png,107.0,135,Test
am40_2p5_1736cQ2R2.png,107.0,152,Test
am40_2p5_1736cQ2R3.png,107.0,110,Test
am40_2p5_1736cQ2R4.png,107.0,123,Test
am40_2p5_1762cQ1R1.png,107.0,108,Test
am40_2p5_1762cQ1R2.png,107.0,121,Test
am40_2p5_1762cQ1R3.png,107.0,119,Test
am40_2p5_1762cQ1R4.png,107.0,116,Test
am40_2p5_1766cQ1R1.png,107.0,118,Test
am40_2p5_1766cQ1R2.png,107.0,115,Test
am40_2p5_1766cQ1R3.png,107.0,114,Test
am40_2p5_1766cQ1R4.png,107.0,120,Test
am40_5p0_1695cQ4R1.png,107.0,118,Test
am40_5p0_1695cQ4R2.png,107.0,108,Test
am40_5p0_1695cQ4R3.png,107.0,114,Test
am40_5p0_1695cQ4R4.png,107.0,118,Test
am40_2p5_1747cQ2R1.png,107.0,122,Test
am40_2p5_1747cQ2R2.png,107.0,125,Test
am40_2p5_1747cQ2R3.png,107.0,119,Test
am40_2p5_1747cQ2R4.png,107.0,118,Test
am40_2p5_1747cQ3R1.png,107.0,127,Test
am40_2p5_1747cQ3R2.png,107.0,127,Test
am40_2p5_1747cQ3R3.png,107.0,126,Test
am40_2p5_1747cQ3R4.png,107.0,130,Test
am40_2p5_1747cQ4R1.png,107.0,122,Test
am40_2p5_1747cQ4R2.png,107.0,116,Test
am40_2p5_1747cQ4R3.png,107.0,120,Test
am40_2p5_1747cQ4R4.png,107.0,118,Test
am40_2p5_1745cQ1R1.png,107.0,116,Test
am40_2p5_1745cQ1R2.png,107.0,121,Test
am40_2p5_1745cQ1R3.png,107.0,115,Test
am40_2p5_1745cQ1R4.png,107.0,140,Test
am40_2p5_1745cQ2R1.png,107.0,126,Test
am40_2p5_1745cQ2R2.png,107.0,131,Test
am40_2p5_1745cQ2R3.png,107.0,119,Test
am40_2p5_1745cQ2R4.png,107.0,135,Test
am40_2p5_1722cQ3R1.png,107.0,106,Test
am40_2p5_1722cQ3R2.png,107.0,103,Test
am40_2p5_1722cQ3R3.png,107.0,95,Test
am40_2p5_1722cQ3R4.png,107.0,97,Test
am40_5p0_1717cQ3R1.png,107.0,116,Test
am40_5p0_1717cQ3R2.png,107.0,121,Test
am40_5p0_1717cQ3R3.png,107.0,121,Test
am40_5p0_1717cQ3R4.png,107.0,109,Test
am40_2p5_1758cQ2R1.png,107.0,107,Test
am40_2p5_1758cQ2R2.png,107.0,109,Test
am40_2p5_1758cQ2R3.png,107.0,128,Test
am40_2p5_1758cQ2R4.png,107.0,108,Test
am70_5p0_f_e_1577cQ3R1.png,127.0,141,Test
am70_5p0_f_e_1577cQ3R2.png,127.0,139,Test
am70_5p0_f_e_1577cQ3R3.png,127.0,130,Test
am70_5p0_f_e_1577cQ3R4.png,127.0,150,Test
am70_5p0_f_e_1577cQ4R1.png,127.0,132,Test
am70_5p0_f_e_1577cQ4R2.png,127.0,136,Test
am70_5p0_f_e_1577cQ4R3.png,127.0,143,Test
am70_5p0_f_e_1577cQ4R4.png,127.0,121,Test
am70_2p5_f_1612cQ3R1.png,127.0,122,Test
am70_2p5_f_1612cQ3R2.png,127.0,131,Test
am70_2p5_f_1612cQ3R3.png,127.0,123,Test
am70_2p5_f_1612cQ3R4.png,127.0,128,Test
am70_2p5_f_1605cQ1R1.png,127.0,125,Test
am70_2p5_f_1605cQ1R2.png,127.0,145,Test
am70_2p5_f_1605cQ1R3.png,127.0,141,Test
am70_2p5_f_1605cQ1R4.png,127.0,146,Test
am70_2p5_f_1605cQ4R1.png,127.0,138,Test
am70_2p5_f_1605cQ4R2.png,127.0,139,Test
am70_2p5_f_1605cQ4R3.png,127.0,138,Test
am70_2p5_f_1605cQ4R4.png,127.0,134,Test
am70_2p5_f_1596cQ2R1.png,127.0,129,Test
am70_2p5_f_1596cQ2R2.png,127.0,135,Test
am70_2p5_f_1596cQ2R3.png,127.0,138,Test
am70_2p5_f_1596cQ2R4.png,127.0,128,Test
am70_2p5_f_1596cQ4R1.png,127.0,119,Test
am70_2p5_f_1596cQ4R2.png,127.0,138,Test
am70_2p5_f_1596cQ4R3.png,127.0,131,Test
am70_2p5_f_1596cQ4R4.png,127.0,122,Test
am70_5p0_f_e_1568cQ3R1.png,127.0,143,Test
am70_5p0_f_e_1568cQ3R2.png,127.0,132,Test
am70_5p0_f_e_1568cQ3R3.png,127.0,143,Test
am70_5p0_f_e_1568cQ3R4.png,127.0,157,Test
am70_5p0_f_e_1579cQ2R1.png,127.0,140,Test
am70_5p0_f_e_1579cQ2R2.png,127.0,149,Test
am70_5p0_f_e_1579cQ2R3.png,127.0,134,Test
am70_5p0_f_e_1579cQ2R4.png,127.0,142,Test
am70_2p5_f_1592cQ1R1.png,127.0,134,Test
am70_2p5_f_1592cQ1R2.png,127.0,137,Test
am70_2p5_f_1592cQ1R3.png,127.0,132,Test
am70_2p5_f_1592cQ1R4.png,127.0,121,Test
am70_2p5_f_1592cQ3R1.png,127.0,130,Test
am70_2p5_f_1592cQ3R2.png,127.0,130,Test
am70_2p5_f_1592cQ3R3.png,127.0,133,Test
am70_2p5_f_1592cQ3R4.png,127.0,132,Test
am70_2p5_f_1617cQ2R1.png,127.0,137,Test
am70_2p5_f_1617cQ2R2.png,127.0,140,Test
am70_2p5_f_1617cQ2R3.png,127.0,142,Test
am70_2p5_f_1617cQ2R4.png,127.0,133,Test
am70_2p5_f_1617cQ4R1.png,127.0,131,Test
am70_2p5_f_1617cQ4R2.png,127.0,131,Test
am70_2p5_f_1617cQ4R3.png,127.0,125,Test
am70_2p5_f_1617cQ4R4.png,127.0,152,Test
am70_5p0_f_e_1564cQ1R1.png,127.0,153,Test
am70_5p0_f_e_1564cQ1R2.png,127.0,145,Test
am70_5p0_f_e_1564cQ1R3.png,127.0,139,Test
am70_5p0_f_e_1564cQ1R4.png,127.0,158,Test
am70_5p0_f_e_1564cQ2R1.png,127.0,140,Test
am70_5p0_f_e_1564cQ2R2.png,127.0,157,Test
am70_5p0_f_e_1564cQ2R3.png,127.0,132,Test
am70_5p0_f_e_1564cQ2R4.png,127.0,148,Test
am70_5p0_f_e_1564cQ3R1.png,127.0,151,Test
am70_5p0_f_e_1564cQ3R2.png,127.0,125,Test
am70_5p0_f_e_1564cQ3R3.png,127.0,171,Test
am70_5p0_f_e_1564cQ3R4.png,127.0,150,Test
am70_5p0_f_e_1564cQ4R1.png,127.0,136,Test
am70_5p0_f_e_1564cQ4R2.png,127.0,140,Test
am70_5p0_f_e_1564cQ4R3.png,127.0,149,Test
am70_5p0_f_e_1564cQ4R4.png,127.0,143,Test
am70_5p0_f_e_1571cQ1R1.png,127.0,144,Test
am70_5p0_f_e_1571cQ1R2.png,127.0,153,Test
am70_5p0_f_e_1571cQ1R3.png,127.0,163,Test
am70_5p0_f_e_1571cQ1R4.png,127.0,140,Test
am70_2p5_f_1616cQ2R1.png,127.0,128,Test
am70_2p5_f_1616cQ2R2.png,127.0,119,Test
am70_2p5_f_1616cQ2R3.png,127.0,123,Test
am70_2p5_f_1616cQ2R4.png,127.0,107,Test
