Image,Expected,Predicted,Subset
am50_5p0_1793cQ1R4.png,109.0,,
am50_5p0_1800cQ2R1.png,109.0,,
am50_5p0_1800cQ2R2.png,109.0,,
am50_5p0_1800cQ2R3.png,109.0,,
am50_5p0_1800cQ2R4.png,109.0,,
am50_2p5_1806cQ1R1.png,109.0,,
am50_2p5_1806cQ1R2.png,109.0,,
am50_2p5_1806cQ1R3.png,109.0,,
am50_2p5_1806cQ1R4.png,109.0,,
am50_2p5_1821cQ2R1.png,109.0,,
am50_2p5_1821cQ2R2.png,109.0,,
am50_2p5_1821cQ2R3.png,109.0,,
am50_2p5_1821cQ2R4.png,109.0,,
am50_2p5_1818cQ1R1.png,109.0,,
am50_2p5_1818cQ1R2.png,109.0,,
am50_2p5_1818cQ1R3.png,109.0,,
am50_2p5_1818cQ1R4.png,109.0,,
am50_2p5_1818cQ4R1.png,109.0,,
am50_2p5_1818cQ4R2.png,109.0,,
am50_2p5_1818cQ4R3.png,109.0,,
am50_2p5_1818cQ4R4.png,109.0,,
am50_5p0_1782cQ1R1.png,109.0,,
am50_5p0_1782cQ1R2.png,109.0,,
am50_5p0_1782cQ1R3.png,109.0,,
am50_5p0_1782cQ1R4.png,109.0,,
am50_2p5_1830cQ2R1.png,109.0,,
am50_2p5_1830cQ2R2.png,109.0,,
am50_2p5_1830cQ2R3.png,109.0,,
am50_2p5_1830cQ2R4.png,109.0,,
am50_5p0_1786cQ2R1.png,109.0,,
am50_5p0_1786cQ2R2.png,109.0,,
am50_5p0_1786cQ2R3.png,109.0,,
am50_5p0_1786cQ2R4.png,109.0,,
am50_5p0_1786cQ3R1.png,109.0,,
am50_5p0_1786cQ3R2.png,109.0,,
am50_5p0_1786cQ3R3.png,109.0,,
am50_5p0_1786cQ3R4.png,109.0,,
am50_5p0_1786cQ4R1.png,109.0,,
am50_5p0_1786cQ4R2.png,109.0,,
am50_5p0_1786cQ4R3.png,109.0,,
am50_5p0_1786cQ4R4.png,109.0,,
am50_5p0_1773cQ2R1.png,109.0,,
am50_5p0_1773cQ2R2.png,109.0,,
am50_5p0_1773cQ2R3.png,109.0,,
am50_5p0_1773cQ2R4.png,109.0,,
am50_5p0_1773cQ4R1.png,109.0,,
am50_5p0_1773cQ4R2.png,109.0,,
am50_5p0_1773cQ4R3.png,109.0,,
am50_5p0_1773cQ4R4.png,109.0,,
am50_2p5_1803cQ4R1.png,109.0,,
am50_2p5_1803cQ4R2.png,109.0,,
am50_2p5_1803cQ4R3.png,109.0,,
am50_2p5_1803cQ4R4.png,109.0,,
am50_2p5_1823cQ4R1.png,109.0,,
am50_2p5_1823cQ4R2.png,109.0,,
am50_2p5_1823cQ4R3.png,109.0,,
am50_2p5_1823cQ4R4.png,109.0,,
am50_2p5_1809cQ2R1.png,109.0,,
am50_2p5_1809cQ2R2.png,109.0,,
am50_2p5_1809cQ2R3.png,109.0,,
am50_2p5_1809cQ2R4.png,109.0,,
am50_2p5_1805cQ1R1.png,109.0,,
am50_2p5_1805cQ1R2.png,109.0,,
am50_2p5_1805cQ1R3.png,109.0,,
am50_2p5_1805cQ1R4.png,109.0,,
am50_5p0_1779cQ1R1.png,109.0,,
am50_5p0_1779cQ1R2.png,109.0,,
am50_5p0_1779cQ1R3.png,109.0,,
am50_5p0_1779cQ1R4.png,109.0,,
am50_5p0_1779cQ2R1.png,109.0,,
am50_5p0_1779cQ2R2.png,109.0,,
am50_5p0_1779cQ2R3.png,109.0,,
am50_5p0_1779cQ2R4.png,109.0,,
am50_2p5_1811cQ1R1.png,109.0,,
am50_2p5_1811cQ1R2.png,109.0,,
am50_2p5_1811cQ1R3.png,109.0,,
am50_2p5_1811cQ1R4.png,109.0,,
am50_2p5_1811cQ3R1.png,109.0,,
am50_2p5_1811cQ3R2.png,109.0,,
am50_2p5_1811cQ3R3.png,109.0,,
am50_2p5_1811cQ3R4.png,109.0,,
am50_2p5_1811cQ4R1.png,109.0,,
am50_2p5_1811cQ4R2.png,109.0,,
am50_2p5_1811cQ4R3.png,109.0,,
am50_2p5_1811cQ4R4.png,109.0,,
am50_5p0_1795cQ1R1.png,109.0,,
am50_5p0_1795cQ1R2.png,109.0,,
am50_5p0_1795cQ1R3.png,109.0,,
am50_5p0_1795cQ1R4.png,109.0,,
am50_5p0_1795cQ3R1.png,109.0,,
am50_5p0_1795cQ3R2.png,109.0,,
am50_5p0_1795cQ3R3.png,109.0,,
am50_5p0_1795cQ3R4.png,109.0,,
am50_5p0_1798cQ1R1.png,109.0,,
am50_5p0_1798cQ1R2.png,109.0,,
am50_5p0_1798cQ1R3.png,109.0,,
am50_5p0_1798cQ1R4.png,109.0,,
am50_5p0_1798cQ2R1.png,109.0,,
am50_5p0_1798cQ2R2.png,109.0,,
am50_5p0_1798cQ2R3.png,109.0,,
am50_5p0_1798cQ2R4.png,109.0,,
am50_2p5_1812cQ1R1.png,109.0,,
am50_2p5_1812cQ1R2.png,109.0,,
am50_2p5_1812cQ1R3.png,109.0,,
am50_2p5_1812cQ1R4.png,109.0,,
am50_2p5_1812cQ3R1.png,109.0,,
am50_2p5_1812cQ3R2.png,109.0,,
am50_2p5_1812cQ3R3.png,109.0,,
am50_2p5_1812cQ3R4.png,109.0,,
am50_5p0_1780cQ1R1.png,109.0,,
am50_5p0_1780cQ1R2.png,109.0,,
am50_5p0_1780cQ1R3.png,109.0,,
am50_5p0_1780cQ1R4.png,109.0,,
am50_5p0_1784cQ1R1.png,109.0,,
am50_5p0_1784cQ1R2.png,109.0,,
am50_5p0_1784cQ1R3.png,109.0,,
am50_5p0_1784cQ1R4.png,109.0,,
am50_5p0_1784cQ3R1.png,109.0,,
am50_5p0_1784cQ3R2.png,109.0,,
am50_5p0_1784cQ3R3.png,109.0,,
am50_5p0_1784cQ3R4.png,109.0,,
am50_5p0_1769cQ1R1.png,109.0,,
am50_5p0_1769cQ1R2.png,109.0,,
am50_5p0_1769cQ1R3.png,109.0,,
am50_5p0_1769cQ1R4.png,109.0,,
am50_5p0_1769cQ3R1.png,109.0,,
am50_5p0_1769cQ3R2.png,109.0,,
am50_5p0_1769cQ3R3.png,109.0,,
am50_5p0_1769cQ3R4.png,109.0,,
am50_5p0_1769cQ4R1.png,109.0,,
am50_5p0_1769cQ4R2.png,109.0,,
am50_5p0_1769cQ4R3.png,109.0,,
am50_5p0_1769cQ4R4.png,109.0,,
am50_5p0_1788cQ2R1.png,109.0,,
am50_5p0_1788cQ2R2.png,109.0,,
am50_5p0_1788cQ2R3.png,109.0,,
am50_5p0_1788cQ2R4.png,109.0,,
am50_2p5_1819cQ3R1.png,109.0,,
am50_2p5_1819cQ3R2.png,109.0,,
am50_2p5_1819cQ3R3.png,109.0,,
am50_2p5_1819cQ3R4.png,109.0,,
am50_2p5_1808cQ1R1.png,109.0,,
am50_2p5_1808cQ1R2.png,109.0,,
am50_2p5_1808cQ1R3.png,109.0,,
am50_2p5_1808cQ1R4.png,109.0,,
am50_2p5_1808cQ4R1.png,109.0,,
am50_2p5_1808cQ4R2.png,109.0,,
am50_2p5_1808cQ4R3.png,109.0,,
am50_2p5_1808cQ4R4.png,109.0,,
am50_5p0_1797cQ4R1.png,109.0,,
am50_5p0_1797cQ4R2.png,109.0,,
am50_5p0_1797cQ4R3.png,109.0,,
am50_5p0_1797cQ4R4.png,109.0,,
am50_5p0_1785cQ1R1.png,109.0,,
am50_5p0_1785cQ1R2.png,109.0,,
am50_5p0_1785cQ1R3.png,109.0,,
am50_5p0_1785cQ1R4.png,109.0,,
am50_5p0_1785cQ3R1.png,109.0,,
am50_5p0_1785cQ3R2.png,109.0,,
am50_5p0_1785cQ3R3.png,109.0,,
am50_5p0_1785cQ3R4.png,109.0,,
am50_5p0_1785cQ4R1.png,109.0,,
am50_5p0_1785cQ4R2.png,109.0,,
am50_5p0_1785cQ4R3.png,109.0,,
am50_5p0_1785cQ4R4.png,109.0,,
am50_2p5_1814cQ1R1.png,109.0,,
am50_2p5_1814cQ1R2.png,109.0,,
am50_2p5_1814cQ1R3.png,109.0,,
am50_2p5_1814cQ1R4.png,109.0,,
am50_2p5_1826cQ4R1.png,109.0,,
am50_2p5_1826cQ4R2.png,109.0,,
am50_2p5_1826cQ4R3.png,109.0,,
am50_2p5_1826cQ4R4.png,109.0,,
am50_2p5_1807cQ1R1.png,109.0,,
am50_2p5_1807cQ1R2.png,109.0,,
am50_2p5_1807cQ1R3.png,109.0,,
am50_2p5_1807cQ1R4.png,109.0,,
am50_5p0_1794cQ1R1.png,109.0,,
am50_5p0_1794cQ1R2.png,109.0,,
am50_5p0_1794cQ1R3.png,109.0,,
am50_5p0_1794cQ1R4.png,109.0,,
am50_5p0_1794cQ4R1.png,109.0,,
am50_5p0_1794cQ4R2.png,109.0,,
am50_5p0_1794cQ4R3.png,109.0,,
am50_5p0_1794cQ4R4.png,109.0,,
am50_5p0_1781cQ1R1.png,109.0,,
am50_5p0_1781cQ1R2.png,109.0,,
am50_5p0_1781cQ1R3.png,109.0,,
am50_5p0_1781cQ1R4.png,109.0,,
am50_2p5_1813cQ3R1.png,109.0,,
am50_2p5_1813cQ3R2.png,109.0,,
am50_2p5_1813cQ3R3.png,109.0,,
am50_2p5_1813cQ3R4.png,109.0,,
am50_5p0_1783cQ2R1.png,109.0,,
am50_5p0_1783cQ2R2.png,109.0,,
am50_5p0_1783cQ2R3.png,109.0,,
am50_5p0_1783cQ2R4.png,109.0,,
am50_5p0_1783cQ3R1.png,109.0,,
am50_5p0_1783cQ3R2.png,109.0,,
am50_5p0_1783cQ3R3.png,109.0,,
am50_5p0_1783cQ3R4.png,109.0,,
am50_5p0_1776cQ2R1.png,109.0,,
am50_5p0_1776cQ2R2.png,109.0,,
am50_5p0_1776cQ2R3.png,109.0,,
am50_5p0_1776cQ2R4.png,109.0,,
am50_2p5_1828cQ1R1.png,109.0,,
am50_2p5_1828cQ1R2.png,109.0,,
am50_2p5_1828cQ1R3.png,109.0,,
am50_2p5_1828cQ1R4.png,109.0,,
am50_2p5_1828cQ3R1.png,109.0,,
am50_2p5_1828cQ3R2.png,109.0,,
am50_2p5_1828cQ3R3.png,109.0,,
am50_2p5_1828cQ3R4.png,109.0,,
am50_5p0_1778cQ1R1.png,109.0,,
am50_5p0_1778cQ1R2.png,109.0,,
am50_5p0_1778cQ1R3.png,109.0,,
am50_5p0_1778cQ1R4.png,109.0,,
am40_2p5_1730cQ4R1.png,107.0,,
am40_2p5_1730cQ4R2.png,107.0,,
am40_2p5_1730cQ4R3.png,107.0,,
am40_2p5_1730cQ4R4.png,107.0,,
am40_2p5_1750cQ4R1.png,107.0,,
am40_2p5_1750cQ4R2.png,107.0,,
am40_2p5_1750cQ4R3.png,107.0,,
am40_2p5_1750cQ4R4.png,107.0,,
am40_2p5_1728cQ2R1.png,107.0,,
am40_2p5_1728cQ2R2.png,107.0,,
am40_2p5_1728cQ2R3.png,107.0,,
am40_2p5_1728cQ2R4.png,107.0,,
am40_5p0_1719cQ4R1.png,107.0,,
am40_5p0_1719cQ4R2.png,107.0,,
am40_5p0_1719cQ4R3.png,107.0,,
am40_5p0_1719cQ4R4.png,107.0,,
am40_2p5_1751cQ1R1.png,107.0,,
am40_2p5_1751cQ1R2.png,107.0,,
am40_2p5_1751cQ1R3.png,107.0,,
am40_2p5_1751cQ1R4.png,107.0,,
am40_2p5_1751cQ2R1.png,107.0,,
am40_2p5_1751cQ2R2.png,107.0,,
am40_2p5_1751cQ2R3.png,107.0,,
am40_2p5_1751cQ2R4.png,107.0,,
am40_5p0_1698cQ1R1.png,107.0,,
am40_5p0_1698cQ1R2.png,107.0,,
am40_5p0_1698cQ1R3.png,107.0,,
am40_5p0_1698cQ1R4.png,107.0,,
am40_5p0_1698cQ2R1.png,107.0,,
am40_5p0_1698cQ2R2.png,107.0,,
am40_5p0_1698cQ2R3.png,107.0,,
am40_5p0_1698cQ2R4.png,107.0,,
am40_5p0_1698cQ4R1.png,107.0,,
am40_5p0_1698cQ4R2.png,107.0,,
am40_5p0_1698cQ4R3.png,107.0,,
am40_5p0_1698cQ4R4.png,107.0,,
am40_2p5_1738cQ2R1.png,107.0,,
am40_2p5_1738cQ2R2.png,107.0,,
am40_2p5_1738cQ2R3.png,107.0,,
am40_2p5_1738cQ2R4.png,107.0,,
am40_2p5_1725cQ3R1.png,107.0,,
am40_2p5_1725cQ3R2.png,107.0,,
am40_2p5_1725cQ3R3.png,107.0,,
am40_2p5_1725cQ3R4.png,107.0,,
am40_2p5_1725cQ4R1.png,107.0,,
am40_2p5_1725cQ4R2.png,107.0,,
am40_2p5_1725cQ4R3.png,107.0,,
am40_2p5_1725cQ4R4.png,107.0,,
am40_2p5_1737cQ3R1.png,107.0,,
am40_2p5_1737cQ3R2.png,107.0,,
am40_2p5_1737cQ3R3.png,107.0,,
am40_2p5_1737cQ3R4.png,107.0,,
am40_2p5_1737cQ4R1.png,107.0,,
am40_2p5_1737cQ4R2.png,107.0,,
am40_2p5_1737cQ4R3.png,107.0,,
am40_2p5_1737cQ4R4.png,107.0,,
am40_2p5_1723cQ1R1.png,107.0,,
am40_2p5_1723cQ1R2.png,107.0,,
am40_2p5_1723cQ1R3.png,107.0,,
am40_2p5_1723cQ1R4.png,107.0,,
am40_2p5_1729cQ2R1.png,107.0,,
am40_2p5_1729cQ2R2.png,107.0,,
am40_2p5_1729cQ2R3.png,107.0,,
am40_2p5_1729cQ2R4.png,107.0,,
am40_2p5_1729cQ3R1.png,107.0,,
am40_2p5_1729cQ3R2.png,107.0,,
am40_2p5_1729cQ3R3.png,107.0,,
am40_2p5_1729cQ3R4.png,107.0,,
am40_2p5_1729cQ4R1.png,107.0,,
am40_2p5_1729cQ4R2.png,107.0,,
am40_2p5_1729cQ4R3.png,107.0,,
am40_2p5_1729cQ4R4.png,107.0,,
am40_2p5_1767cQ4R1.png,107.0,,
am40_2p5_1767cQ4R2.png,107.0,,
am40_2p5_1767cQ4R3.png,107.0,,
am40_2p5_1767cQ4R4.png,107.0,,
am40_2p5_1727cQ2R1.png,107.0,,
am40_2p5_1727cQ2R2.png,107.0,,
am40_2p5_1727cQ2R3.png,107.0,,
am40_2p5_1727cQ2R4.png,107.0,,
am40_5p0_1696cQ2R1.png,107.0,,
am40_5p0_1696cQ2R2.png,107.0,,
am40_5p0_1696cQ2R3.png,107.0,,
am40_5p0_1696cQ2R4.png,107.0,,
am40_5p0_1694cQ2R1.png,107.0,,
am40_5p0_1694cQ2R2.png,107.0,,
am40_5p0_1694cQ2R3.png,107.0,,
am40_5p0_1694cQ2R4.png,107.0,,
am40_5p0_1694cQ4R1.png,107.0,,
am40_5p0_1694cQ4R2.png,107.0,,
am40_5p0_1694cQ4R3.png,107.0,,
am40_5p0_1694cQ4R4.png,107.0,,
am40_5p0_1691cQ1R1.png,107.0,,
am40_5p0_1691cQ1R2.png,107.0,,
am40_5p0_1691cQ1R3.png,107.0,,
am40_5p0_1691cQ1R4.png,107.0,,
am40_5p0_1691cQ3R1.png,107.0,,
am40_5p0_1691cQ3R2.png,107.0,,
am40_5p0_1691cQ3R3.png,107.0,,
am40_5p0_1691cQ3R4.png,107.0,,
am40_5p0_1691cQ4R1.png,107.0,,
am40_5p0_1691cQ4R2.png,107.0,,
am40_5p0_1691cQ4R3.png,107.0,,
am40_5p0_1691cQ4R4.png,107.0,,
am40_5p0_1693cQ1R1.png,107.0,,
am40_5p0_1693cQ1R2.png,107.0,,
am40_5p0_1693cQ1R3.png,107.0,,
am40_5p0_1693cQ1R4.png,107.0,,
am40_5p0_1693cQ2R1.png,107.0,,
am40_5p0_1693cQ2R2.png,107.0,,
am40_5p0_1693cQ2R3.png,107.0,,
am40_5p0_1693cQ2R4.png,107.0,,
am40_2p5_1760cQ3R1.png,107.0,,
am40_2p5_1760cQ3R2.png,107.0,,
am40_2p5_1760cQ3R3.png,107.0,,
am40_2p5_1760cQ3R4.png,107.0,,
am40_2p5_1741cQ1R1.png,107.0,,
am40_2p5_1741cQ1R2.png,107.0,,
am40_2p5_1741cQ1R3.png,107.0,,
am40_2p5_1741cQ1R4.png,107.0,,
am40_2p5_1765cQ4R1.png,107.0,,
am40_2p5_1765cQ4R2.png,107.0,,
am40_2p5_1765cQ4R3.png,107.0,,
am40_2p5_1765cQ4R4.png,107.0,,
am40_2p5_1742cQ3R1.png,107.0,,
am40_2p5_1742cQ3R2.png,107.0,,
am40_2p5_1742cQ3R3.png,107.0,,
am40_2p5_1742cQ3R4.png,107.0,,
am40_2p5_1764cQ2R1.png,107.0,,
am40_2p5_1764cQ2R2.png,107.0,,
am40_2p5_1764cQ2R3.png,107.0,,
am40_2p5_1764cQ2R4.png,107.0,,
am40_5p0_1721cQ1R1.png,107.0,,
am40_5p0_1721cQ1R2.png,107.0,,
am40_5p0_1721cQ1R3.png,107.0,,
am40_5p0_1721cQ1R4.png,107.0,,
am40_5p0_1721cQ3R1.png,107.0,,
am40_5p0_1721cQ3R2.png,107.0,,
am40_5p0_1721cQ3R3.png,107.0,,
am40_5p0_1721cQ3R4.png,107.0,,
am40_2p5_1761cQ1R1.png,107.0,,
am40_2p5_1761cQ1R2.png,107.0,,
am40_2p5_1761cQ1R3.png,107.0,,
am40_2p5_1761cQ1R4.png,107.0,,
am40_2p5_1733cQ4R1.png,107.0,,
am40_2p5_1733cQ4R2.png,107.0,,
am40_2p5_1733cQ4R3.png,107.0,,
am40_2p5_1733cQ4R4.png,107.0,,
am40_2p5_1752cQ2R1.png,107.0,,
am40_2p5_1752cQ2R2.png,107.0,,
am40_2p5_1752cQ2R3.png,107.0,,
am40_2p5_1752cQ2R4.png,107.0,,
am40_2p5_1757cQ3R1.png,107.0,,
am40_2p5_1757cQ3R2.png,107.0,,
am40_2p5_1757cQ3R3.png,107.0,,
am40_2p5_1757cQ3R4.png,107.0,,
am40_2p5_1759cQ1R1.png,107.0,,
am40_2p5_1759cQ1R2.png,107.0,,
am40_2p5_1759cQ1R3.png,107.0,,
am40_2p5_1759cQ1R4.png,107.0,,
am40_2p5_1746cQ2R1.png,107.0,,
am40_2p5_1746cQ2R2.png,107.0,,
am40_2p5_1746cQ2R3.png,107.0,,
am40_2p5_1746cQ2R4.png,107.0,,
am40_2p5_1732cQ4R1.png,107.0,,
am40_2p5_1732cQ4R2.png,107.0,,
am40_2p5_1732cQ4R3.png,107.0,,
am40_2p5_1732cQ4R4.png,107.0,,
am40_2p5_1754cQ1R1.png,107.0,,
am40_2p5_1754cQ1R2.png,107.0,,
am40_2p5_1754cQ1R3.png,107.0,,
am40_2p5_1754cQ1R4.png,107.0,,
am40_2p5_1754cQ2R1.png,107.0,,
am40_2p5_1754cQ2R2.png,107.0,,
am40_2p5_1754cQ2R3.png,107.0,,
am40_2p5_1754cQ2R4.png,107.0,,
am40_5p0_1699cQ1R1.png,107.0,,
am40_5p0_1699cQ1R2.png,107.0,,
am40_5p0_1699cQ1R3.png,107.0,,
am40_5p0_1699cQ1R4.png,107.0,,
am40_5p0_1712cQ1R1.png,107.0,,
am40_5p0_1712cQ1R2.png,107.0,,
am40_5p0_1712cQ1R3.png,107.0,,
am40_5p0_1712cQ1R4.png,107.0,,
am40_5p0_1714cQ1R1.png,107.0,,
am40_5p0_1714cQ1R2.png,107.0,,
am40_5p0_1714cQ1R3.png,107.0,,
am40_5p0_1714cQ1R4.png,107.0,,
am40_5p0_1714cQ3R1.png,107.0,,
am40_5p0_1714cQ3R2.png,107.0,,
am40_5p0_1714cQ3R3.png,107.0,,
am40_5p0_1714cQ3R4.png,107.0,,
am40_2p5_1724cQ1R1.png,107.0,,
am40_2p5_1724cQ1R2.png,107.0,,
am40_2p5_1724cQ1R3.png,107.0,,
am40_2p5_1724cQ1R4.png,107.0,,
am40_5p0_1692cQ4R1.png,107.0,,
am40_5p0_1692cQ4R2.png,107.0,,
am40_5p0_1692cQ4R3.png,107.0,,
am40_5p0_1692cQ4R4.png,107.0,,
am40_2p5_1734cQ4R1.png,107.0,,
am40_2p5_1734cQ4R2.png,107.0,,
am40_2p5_1734cQ4R3.png,107.0,,
am40_2p5_1734cQ4R4.png,107.0,,
am40_2p5_1726cQ1R1.png,107.0,,
am40_2p5_1726cQ1R2.png,107.0,,
am40_2p5_1726cQ1R3.png,107.0,,
am40_2p5_1726cQ1R4.png,107.0,,
am40_2p5_1726cQ4R1.png,107.0,,
am40_2p5_1726cQ4R2.png,107.0,,
am40_2p5_1726cQ4R3.png,107.0,,
am40_2p5_1726cQ4R4.png,107.0,,
am40_2p5_1731cQ3R1.png,107.0,,
am40_2p5_1731cQ3R2.png,107.0,,
am40_2p5_1731cQ3R3.png,107.0,,
am40_2p5_1731cQ3R4.png,107.0,,
am40_2p5_1736cQ2R1.png,107.0,,
am40_2p5_1736cQ2R2.png,107.0,,
am40_2p5_1736cQ2R3.png,107.0,,
am40_2p5_1736cQ2R4.png,107.0,,
am40_2p5_1753cQ2R1.png,107.0,,
am40_2p5_1753cQ2R2.png,107.0,,
am40_2p5_1753cQ2R3.png,107.0,,
am40_2p5_1753cQ2R4.png,107.0,,
am40_2p5_1753cQ4R1.png,107.0,,
am40_2p5_1753cQ4R2.png,107.0,,
am40_2p5_1753cQ4R3.png,107.0,,
am40_2p5_1753cQ4R4.png,107.0,,
am40_2p5_1762cQ3R1.png,107.0,,
am40_2p5_1762cQ3R2.png,107.0,,
am40_2p5_1762cQ3R3.png,107.0,,
am40_2p5_1762cQ3R4.png,107.0,,
am40_2p5_1766cQ2R1.png,107.0,,
am40_2p5_1766cQ2R2.png,107.0,,
am40_2p5_1766cQ2R3.png,107.0,,
am40_2p5_1766cQ2R4.png,107.0,,
am40_5p0_1695cQ4R1.png,107.0,,
am40_5p0_1695cQ4R2.png,107.0,,
am40_5p0_1695cQ4R3.png,107.0,,
am40_5p0_1695cQ4R4.png,107.0,,
am40_2p5_1748cQ1R1.png,107.0,,
am40_2p5_1748cQ1R2.png,107.0,,
am40_2p5_1748cQ1R3.png,107.0,,
am40_2p5_1748cQ1R4.png,107.0,,
am40_2p5_1722cQ4R1.png,107.0,,
am40_2p5_1722cQ4R2.png,107.0,,
am40_2p5_1722cQ4R3.png,107.0,,
am40_2p5_1722cQ4R4.png,107.0,,
am40_5p0_1717cQ3R1.png,107.0,,
am40_5p0_1717cQ3R2.png,107.0,,
am40_5p0_1717cQ3R3.png,107.0,,
am40_5p0_1717cQ3R4.png,107.0,,
am40_5p0_1720cQ4R1.png,107.0,,
am40_5p0_1720cQ4R2.png,107.0,,
am40_5p0_1720cQ4R3.png,107.0,,
am40_5p0_1720cQ4R4.png,107.0,,
am40_2p5_1743cQ1R1.png,107.0,,
am40_2p5_1743cQ1R2.png,107.0,,
am40_2p5_1743cQ1R3.png,107.0,,
am40_2p5_1743cQ1R4.png,107.0,,
am40_2p5_1735cQ3R1.png,107.0,,
am40_2p5_1735cQ3R2.png,107.0,,
am40_2p5_1735cQ3R3.png,107.0,,
am40_2p5_1735cQ3R4.png,107.0,,
am40_2p5_1735cQ4R1.png,107.0,,
am40_2p5_1735cQ4R2.png,107.0,,
am40_2p5_1735cQ4R3.png,107.0,,
am40_2p5_1735cQ4R4.png,107.0,,
am40_2p5_1744cQ4R1.png,107.0,,
am40_2p5_1744cQ4R2.png,107.0,,
am40_2p5_1744cQ4R3.png,107.0,,
am40_2p5_1744cQ4R4.png,107.0,,
am40_2p5_1758cQ4R1.png,107.0,,
am40_2p5_1758cQ4R2.png,107.0,,
am40_2p5_1758cQ4R3.png,107.0,,
am40_2p5_1758cQ4R4.png,107.0,,
am70_5p0_f_e_1577cQ2R1.png,127.0,,
am70_5p0_f_e_1577cQ2R2.png,127.0,,
am70_5p0_f_e_1577cQ2R3.png,127.0,,
am70_5p0_f_e_1577cQ2R4.png,127.0,,
am70_5p0_f_e_1577cQ3R1.png,127.0,,
am70_5p0_f_e_1577cQ3R2.png,127.0,,
am70_5p0_f_e_1577cQ3R3.png,127.0,,
am70_5p0_f_e_1577cQ3R4.png,127.0,,
am70_5p0_f_e_1572cQ2R1.png,127.0,,
am70_5p0_f_e_1572cQ2R2.png,127.0,,
am70_5p0_f_e_1572cQ2R3.png,127.0,,
am70_5p0_f_e_1572cQ2R4.png,127.0,,
